Geography,Geographic Area Name,Estimate!!Total:,Margin of Error!!Total:,Estimate!!Total:!!Less than high school graduate:,Margin of Error!!Total:!!Less than high school graduate:,Estimate!!Total:!!Less than high school graduate:!!In labor force:,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak only English,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak only English,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak Spanish,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Less than high school graduate:!!In labor force:!!Speak other languages,Margin of Error!!Total:!!Less than high school graduate:!!In labor force:!!Speak other languages,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak only English,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!Less than high school graduate:!!Not in labor force:!!Speak other languages,Estimate!!Total:!!High school graduate (includes equivalency):,Margin of Error!!Total:!!High school graduate (includes equivalency):,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak only English,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak only English,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Spanish,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!In labor force:!!Speak other languages,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak only English,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!High school graduate (includes equivalency):!!Not in labor force:!!Speak other languages,Estimate!!Total:!!Some college or associate's degree:,Margin of Error!!Total:!!Some college or associate's degree:,Estimate!!Total:!!Some college or associate's degree:!!In labor force:,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak only English,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak only English,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Spanish,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other languages,Margin of Error!!Total:!!Some college or associate's degree:!!In labor force:!!Speak other languages,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak only English,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!Some college or associate's degree:!!Not in labor force:!!Speak other languages,Estimate!!Total:!!Bachelor's degree or higher:,Margin of Error!!Total:!!Bachelor's degree or higher:,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak only English,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak only English,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Spanish,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Spanish,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!In labor force:!!Speak other languages,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak only English,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak only English,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Spanish,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Spanish,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other Indo-European languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other Indo-European languages,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Asian and Pacific Island languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak Asian and Pacific Island languages,Estimate!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other languages,Margin of Error!!Total:!!Bachelor's degree or higher:!!Not in labor force:!!Speak other languages
0500000US48313,"Madison County, Texas",9295,175,1960,405,743,236,263,136,480,173,0,23,0,23,0,23,1217,372,863,259,354,169,0,23,0,23,0,23,3489,439,1633,366,1367,351,266,147,0,23,0,23,0,23,1856,346,1649,266,195,169,0,23,12,24,0,23,2541,357,1247,284,1078,255,159,96,10,16,0,23,0,23,1294,232,1239,220,55,59,0,23,0,23,0,23,1305,269,774,194,681,160,56,48,37,43,0,23,0,23,531,168,449,162,16,18,51,51,15,25,0,23
0500000US48315,"Marion County, Texas",7233,196,959,192,250,98,229,103,21,29,0,21,0,21,0,21,709,156,682,160,27,28,0,21,0,21,0,21,2927,316,1311,233,1287,230,20,27,4,7,0,21,0,21,1616,208,1554,201,62,78,0,21,0,21,0,21,2171,281,1069,240,1030,231,32,41,7,13,0,21,0,21,1102,213,1051,203,22,34,0,21,29,32,0,21,1176,218,651,161,556,140,47,74,20,26,28,43,0,21,525,136,525,136,0,21,0,21,0,21,0,21
0500000US48317,"Martin County, Texas",3019,193,477,118,191,75,61,37,123,70,7,6,0,21,0,21,286,102,58,40,214,93,14,11,0,21,0,21,1215,191,791,171,332,137,386,127,73,51,0,21,0,21,424,100,279,82,136,76,9,12,0,21,0,21,817,180,627,162,400,162,227,100,0,21,0,21,0,21,190,88,140,77,50,47,0,21,0,21,0,21,510,151,441,148,386,141,51,57,4,6,0,21,0,21,69,44,69,44,0,21,0,21,0,21,0,21
0500000US48319,"Mason County, Texas",2769,142,418,118,120,72,21,35,99,66,0,15,0,15,0,15,298,106,132,56,166,95,0,15,0,15,0,15,595,146,335,102,276,91,38,40,21,22,0,15,0,15,260,99,175,74,35,42,50,53,0,15,0,15,704,159,335,114,247,90,78,72,10,15,0,15,0,15,369,111,315,98,42,58,12,18,0,15,0,15,1052,180,707,141,658,137,40,36,5,5,4,7,0,15,345,126,332,127,9,14,4,5,0,15,0,15
0500000US48321,"Matagorda County, Texas",23788,180,4406,528,2053,405,752,265,1301,327,0,31,0,31,0,31,2353,357,1024,328,1288,310,0,31,41,71,0,31,6760,593,3760,544,2423,428,1300,349,37,47,0,31,0,31,3000,341,2391,325,591,166,18,31,0,31,0,31,7662,672,4883,588,3898,509,785,254,0,31,200,193,0,31,2779,417,2417,405,335,138,14,19,13,94,0,31,4960,586,3150,483,2406,401,585,255,68,112,66,90,25,37,1810,302,1629,280,130,91,11,14,40,70,0,31
0500000US48323,"Maverick County, Texas",33187,68,11740,1023,4946,600,204,119,4626,601,0,35,0,35,116,79,6794,823,465,221,6248,842,20,33,0,35,61,80,8773,899,5531,709,207,132,5242,703,0,35,0,35,82,68,3242,536,551,305,2691,453,0,35,0,35,0,35,7423,775,5532,706,323,159,5126,682,0,35,23,33,60,43,1891,347,155,104,1674,326,0,35,0,35,62,76,5251,880,4255,728,401,212,3820,670,20,34,13,22,1,5,996,304,122,161,874,292,0,35,0,35,0,35
0500000US48325,"Medina County, Texas",34739,253,4856,557,1847,384,805,253,1042,363,0,35,0,35,0,35,3009,389,1305,299,1690,320,14,18,0,35,0,35,11342,860,6012,706,4069,553,1859,401,84,106,0,35,0,35,5330,521,3408,367,1850,365,66,58,6,27,0,35,10835,783,6760,769,4549,540,2211,512,0,35,0,35,0,35,4075,438,3089,466,947,236,31,34,8,16,0,35,7706,634,5302,567,4342,496,791,228,100,120,0,35,69,61,2404,411,2012,391,365,147,18,22,7,15,2,4
0500000US48327,"Menard County, Texas",1525,124,337,136,132,106,114,99,18,30,0,15,0,15,0,15,205,80,75,49,130,68,0,15,0,15,0,15,394,121,210,88,159,73,51,44,0,15,0,15,0,15,184,64,137,51,47,41,0,15,0,15,0,15,430,135,211,101,143,82,68,55,0,15,0,15,0,15,219,82,151,72,68,62,0,15,0,15,0,15,364,126,254,115,233,105,21,35,0,15,0,15,0,15,110,62,63,40,47,47,0,15,0,15,0,15
0500000US48329,"Midland County, Texas",105464,354,16458,1680,10588,1390,3413,708,6905,1221,83,85,136,125,51,84,5870,663,1958,383,3717,506,12,19,182,100,1,2,24457,1468,17376,1342,10897,1155,5853,864,15,26,376,155,235,206,7081,821,5054,676,1906,434,81,103,40,63,0,35,33493,1656,24184,1505,16066,1095,7851,1157,55,50,70,96,142,144,9309,850,7183,694,1813,382,101,85,61,57,151,145,31056,1673,24532,1656,18509,1369,4279,807,522,234,688,240,534,290,6524,673,5476,590,787,350,28,32,87,65,146,187
0500000US48331,"Milam County, Texas",17084,181,2426,390,1093,310,513,173,580,243,0,28,0,28,0,28,1333,267,811,168,480,205,16,22,26,30,0,28,6665,513,3687,457,3017,384,663,176,7,10,0,28,0,28,2978,353,2724,342,189,123,16,18,35,49,14,22,4877,421,3046,351,2664,304,350,163,4,7,28,40,0,28,1831,258,1708,258,102,54,21,21,0,28,0,28,3116,345,2104,326,1683,314,421,147,0,28,0,28,0,28,1012,214,888,201,124,86,0,28,0,28,0,28
0500000US48333,"Mills County, Texas",3395,146,411,119,221,99,70,31,151,94,0,15,0,15,0,15,190,76,168,68,19,22,0,15,3,5,0,15,1065,164,661,129,493,116,166,97,0,15,2,5,0,15,404,92,381,89,16,20,7,13,0,15,0,15,953,140,423,117,360,103,42,37,21,22,0,15,0,15,530,104,492,98,38,43,0,15,0,15,0,15,966,157,560,129,422,93,138,86,0,15,0,15,0,15,406,101,400,100,6,8,0,15,0,15,0,15
0500000US48335,"Mitchell County, Texas",5459,327,884,171,177,84,144,77,33,31,0,21,0,21,0,21,707,160,410,145,291,93,0,21,0,21,6,13,2237,332,1049,299,735,206,308,178,0,21,6,10,0,21,1188,211,844,197,344,121,0,21,0,21,0,21,1814,300,969,244,716,207,241,117,12,20,0,21,0,21,845,219,763,218,64,56,11,16,0,21,7,14,524,178,406,172,345,149,61,63,0,21,0,21,0,21,118,55,111,55,7,9,0,21,0,21,0,21
0500000US48337,"Montague County, Texas",14199,131,1705,380,719,207,445,158,274,141,0,28,0,28,0,28,986,264,880,223,106,96,0,28,0,28,0,28,5474,459,3054,409,2910,381,144,122,0,28,0,28,0,28,2420,314,2267,300,153,114,0,28,0,28,0,28,4646,408,2571,351,2488,347,72,62,11,19,0,28,0,28,2075,275,2048,272,9,13,18,32,0,28,0,28,2374,311,1279,241,1152,225,127,92,0,28,0,28,0,28,1095,168,1030,158,22,18,43,53,0,28,0,28
0500000US48339,"Montgomery County, Texas",412475,103,42040,2575,23599,1740,8242,988,14643,1436,184,134,374,200,156,120,18441,1440,9846,1097,7939,872,325,179,196,110,135,124,94566,3363,56622,2698,42575,2394,12807,1420,470,195,201,109,569,401,37944,2351,32456,2053,4641,707,456,170,316,130,75,73,120191,3044,81518,2776,67553,2566,10986,1306,1521,422,1019,290,439,233,38673,2016,33563,1853,3255,521,783,213,476,212,596,378,155678,4276,111644,3386,88826,2899,13309,1298,4720,908,4099,639,690,277,44034,2140,36690,1972,4098,850,1574,441,1527,340,145,111
0500000US48341,"Moore County, Texas",12547,161,4023,409,2364,319,273,145,1745,268,0,28,115,107,231,124,1659,251,397,132,1224,208,0,28,31,37,7,12,3905,491,2488,344,1057,202,1320,305,8,14,48,73,55,71,1417,304,1028,251,358,167,9,35,22,52,0,28,3133,344,2218,282,1472,274,708,181,0,28,27,34,11,21,915,255,705,265,170,72,0,28,10,16,30,44,1486,316,1245,308,973,274,152,73,33,59,27,47,60,60,241,106,195,97,37,30,9,35,0,28,0,28
0500000US48343,"Morris County, Texas",8137,98,1010,208,477,173,212,93,247,151,0,23,18,16,0,23,533,120,445,115,70,49,2,7,16,15,0,23,3228,342,1644,307,1561,292,83,68,0,23,0,23,0,23,1584,211,1573,211,7,13,4,7,0,23,0,23,2797,296,1545,258,1442,225,84,85,0,23,19,16,0,23,1252,232,1173,217,59,64,20,30,0,23,0,23,1102,233,806,196,722,190,14,21,0,23,16,29,54,69,296,103,262,97,13,15,12,21,9,18,0,23
0500000US48345,"Motley County, Texas",921,139,129,50,32,23,21,18,11,10,0,15,0,15,0,15,97,47,65,29,32,37,0,15,0,15,0,15,287,93,130,51,117,47,13,19,0,15,0,15,0,15,157,78,157,78,0,15,0,15,0,15,0,15,317,81,259,82,231,76,28,25,0,15,0,15,0,15,58,34,58,34,0,15,0,15,0,15,0,15,188,53,120,44,102,36,18,27,0,15,0,15,0,15,68,31,65,31,3,5,0,15,0,15,0,15
0500000US48347,"Nacogdoches County, Texas",37715,89,5595,487,3089,442,1169,282,1916,313,4,6,0,35,0,35,2506,316,1615,251,835,200,3,4,53,76,0,35,11068,740,6487,592,5556,583,850,207,65,94,16,21,0,35,4581,435,4123,392,438,165,5,9,15,19,0,35,11488,694,7075,582,6477,573,570,176,28,45,0,35,0,35,4413,392,4084,385,268,127,18,45,43,68,0,35,9564,629,6429,578,6010,544,269,112,33,30,117,85,0,35,3135,377,2996,376,117,78,8,12,14,16,0,35
0500000US48349,"Navarro County, Texas",33975,152,6647,605,3142,417,1008,259,2022,342,0,35,97,77,15,26,3505,533,1957,394,1368,271,14,22,166,70,0,35,10279,686,5634,530,4261,444,1274,328,17,26,80,62,2,4,4645,583,4213,555,404,144,18,27,10,13,0,35,11272,732,7458,539,6562,519,752,197,7,11,124,75,13,17,3814,485,3490,451,275,119,4,6,42,28,3,9,5777,595,3672,558,3314,519,299,138,24,31,26,29,9,14,2105,332,1850,292,32,46,9,11,197,130,17,28
0500000US48351,"Newton County, Texas",8735,78,1579,276,421,151,420,152,0,23,0,23,1,3,0,23,1158,238,1102,228,12,16,44,59,0,23,0,23,3996,330,1968,250,1948,247,0,23,0,23,20,36,0,23,2028,283,1960,290,0,23,63,73,5,14,0,23,2567,313,1450,256,1418,257,7,15,21,26,4,12,0,23,1117,233,1113,232,0,23,4,6,0,23,0,23,593,162,384,141,384,141,0,23,0,23,0,23,0,23,209,74,209,74,0,23,0,23,0,23,0,23
0500000US48353,"Nolan County, Texas",9530,119,1537,224,644,179,489,187,155,73,0,23,0,23,0,23,893,167,292,104,572,114,29,45,0,23,0,23,3293,363,1882,280,1225,214,652,200,0,23,5,9,0,23,1411,217,1141,205,258,107,12,21,0,23,0,23,3370,370,2278,368,1700,275,578,220,0,23,0,23,0,23,1092,205,963,189,105,67,24,28,0,23,0,23,1330,253,936,201,765,166,157,94,14,16,0,23,0,23,394,108,313,91,64,63,10,15,7,12,0,23
0500000US48355,"Nueces County, Texas",231734,75,35937,1698,16927,1443,6484,769,10182,1151,32,36,229,112,0,35,19010,960,6744,745,12136,812,16,20,108,61,6,11,67626,2011,41653,1733,24860,1464,16463,1147,138,130,167,89,25,28,25973,1042,14437,936,11137,797,139,76,260,140,0,35,76053,1973,51172,1671,32901,1658,17560,1063,281,169,368,141,62,47,24881,1268,16071,1221,8175,764,368,151,172,92,95,104,52118,1934,38777,1747,25253,1237,10276,1143,1006,316,1942,290,300,174,13341,840,9273,617,3176,565,313,118,515,151,64,54
0500000US48357,"Ochiltree County, Texas",6078,145,1440,228,904,232,205,112,698,199,0,21,0,21,1,3,536,128,120,64,414,122,0,21,0,21,2,5,2039,240,1401,259,775,187,626,137,0,21,0,21,0,21,638,169,498,144,140,86,0,21,0,21,0,21,1471,282,1107,224,812,171,295,148,0,21,0,21,0,21,364,118,308,108,56,51,0,21,0,21,0,21,1128,218,876,209,545,188,293,97,38,33,0,21,0,21,252,102,168,77,84,73,0,21,0,21,0,21
0500000US48359,"Oldham County, Texas",1302,117,215,96,104,51,30,19,72,43,0,15,2,4,0,15,111,58,47,24,64,57,0,15,0,15,0,15,351,99,190,68,166,65,24,21,0,15,0,15,0,15,161,72,127,61,34,24,0,15,0,15,0,15,425,91,310,87,292,86,18,31,0,15,0,15,0,15,115,32,113,30,2,5,0,15,0,15,0,15,311,70,205,62,189,59,6,8,0,15,10,21,0,15,106,50,93,44,0,15,13,24,0,15,0,15
0500000US48361,"Orange County, Texas",56679,226,6056,652,2983,499,2391,437,485,212,29,50,78,64,0,35,3073,401,2566,361,344,130,72,91,71,64,20,25,20272,841,11079,862,10168,826,658,245,208,151,21,31,24,36,9193,700,8722,684,267,119,142,90,62,72,0,35,20623,1042,13694,878,12972,858,404,160,261,154,48,55,9,15,6929,605,6450,585,283,167,171,116,25,37,0,35,9728,958,7266,846,6732,821,302,209,173,153,58,61,1,2,2462,408,2310,402,19,21,86,71,29,40,18,26
0500000US48363,"Palo Pinto County, Texas",19471,173,2433,273,1199,197,658,162,539,153,2,3,0,28,0,28,1234,174,995,151,239,85,0,28,0,28,0,28,7631,497,4274,364,3747,341,527,223,0,28,0,28,0,28,3357,316,3164,299,183,77,2,3,8,11,0,28,5890,435,3567,387,3355,396,198,97,14,22,0,28,0,28,2323,273,2167,274,124,70,0,28,32,25,0,28,3517,324,2128,272,1943,266,92,55,93,37,0,28,0,28,1389,236,1332,237,7,9,50,53,0,28,0,28
0500000US48365,"Panola County, Texas",15292,69,2490,399,1066,254,519,180,436,155,77,87,34,60,0,28,1424,268,1219,268,205,58,0,28,0,28,0,28,4455,426,2206,336,2073,329,133,72,0,28,0,28,0,28,2249,327,2190,317,54,47,0,28,5,8,0,28,5877,502,3451,362,3282,361,30,39,0,28,139,157,0,28,2426,434,2384,428,42,45,0,28,0,28,0,28,2470,401,1732,325,1704,311,28,50,0,28,0,28,0,28,738,240,724,240,14,22,0,28,0,28,0,28
0500000US48367,"Parker County, Texas",102048,165,9923,856,5641,666,3662,525,1884,309,30,32,45,61,20,40,4282,554,3325,485,927,280,14,17,13,15,3,7,27449,1509,15630,1284,13731,1216,1623,349,139,129,123,99,14,28,11819,761,11363,745,381,136,37,31,38,37,0,35,33163,1435,21886,1146,20734,1154,991,241,74,102,87,49,0,35,11277,824,10885,817,350,143,26,30,16,21,0,35,31513,1461,23227,1215,21642,1213,1134,203,235,111,189,100,27,30,8286,676,7880,687,233,120,88,62,84,51,1,3
0500000US48369,"Parmer County, Texas",6233,55,1804,239,843,131,168,85,666,137,9,12,0,21,0,21,961,183,333,111,610,159,18,22,0,21,0,21,1555,205,1023,171,281,100,740,146,2,3,0,21,0,21,532,153,279,82,253,123,0,21,0,21,0,21,1724,257,1262,237,778,172,484,193,0,21,0,21,0,21,462,177,233,72,228,165,0,21,0,21,1,2,1150,190,967,166,832,151,131,69,4,6,0,21,0,21,183,81,163,74,20,26,0,21,0,21,0,21
0500000US48371,"Pecos County, Texas",10286,196,2478,358,759,249,204,148,555,198,0,23,0,23,0,23,1719,329,548,173,1155,346,16,25,0,23,0,23,3770,397,1849,312,537,163,1312,331,0,23,0,23,0,23,1921,293,955,172,943,245,0,23,23,29,0,23,2858,362,1872,324,846,174,964,260,0,23,62,97,0,23,986,211,503,126,483,187,0,23,0,23,0,23,1180,252,930,236,593,161,224,123,60,65,19,30,34,55,250,128,105,63,111,93,0,23,34,53,0,23
0500000US48373,"Polk County, Texas",36530,145,6806,664,2577,452,1839,409,689,205,0,35,39,47,10,9,4229,508,3202,505,974,224,10,17,31,60,12,16,13608,744,6843,625,5888,565,922,313,0,35,5,11,28,15,6765,580,6327,574,379,117,6,13,16,23,37,32,11299,694,5754,534,5207,492,427,157,8,14,49,54,63,46,5545,575,5170,561,298,98,30,60,34,48,13,10,4817,527,2451,399,2071,355,248,130,6,11,34,49,92,92,2366,395,2226,372,92,92,46,43,0,35,2,5
0500000US48375,"Potter County, Texas",75078,105,17141,903,7650,680,2249,361,3742,392,16,20,1319,314,324,160,9491,663,4587,558,3988,451,59,80,531,153,326,169,23200,1131,12996,987,8638,844,3617,488,103,54,441,260,197,122,10204,744,8165,623,1740,380,26,26,102,74,171,114,21998,1005,13917,859,10483,847,3009,480,58,49,255,112,112,92,8081,525,6723,495,1051,272,34,52,188,144,85,65,12739,967,8787,793,7073,679,1167,310,74,52,391,200,82,53,3952,465,3687,454,164,84,36,34,60,46,5,9
0500000US48377,"Presidio County, Texas",3794,427,1456,401,745,330,10,17,735,328,0,21,0,21,0,21,711,281,0,21,711,281,0,21,0,21,0,21,669,289,398,270,0,21,398,270,0,21,0,21,0,21,271,160,71,75,200,137,0,21,0,21,0,21,864,322,635,290,363,148,272,253,0,21,0,21,0,21,229,158,70,69,159,146,0,21,0,21,0,21,805,345,591,268,471,229,120,116,0,21,0,21,0,21,214,182,38,50,176,178,0,21,0,21,0,21
0500000US48379,"Rains County, Texas",9191,177,1159,264,355,126,280,117,54,44,0,23,21,28,0,23,804,239,580,154,224,179,0,23,0,23,0,23,3304,354,1596,230,1555,234,7,13,17,28,1,2,16,29,1708,291,1667,286,41,42,0,23,0,23,0,23,2844,288,1717,231,1673,229,20,36,0,23,24,25,0,23,1127,190,1049,185,70,80,0,23,8,19,0,23,1884,344,1056,232,1001,227,52,54,0,23,3,6,0,23,828,227,791,221,7,13,0,23,14,15,16,24
0500000US48381,"Randall County, Texas",93239,180,5734,548,3121,379,2118,346,796,237,69,81,138,79,0,35,2613,384,1571,288,896,231,64,67,70,63,12,20,21795,1362,13574,1047,11557,1013,1708,397,159,149,116,94,34,27,8221,779,7510,739,510,180,21,25,154,115,26,33,35212,1582,24406,1457,21663,1346,2311,380,308,216,124,79,0,35,10806,814,9849,772,662,232,225,216,33,51,37,51,30498,1345,22603,1198,19721,1235,1776,429,493,179,325,117,288,186,7895,626,7250,566,356,190,122,77,127,73,40,49
0500000US48383,"Reagan County, Texas",1986,126,236,88,181,82,52,37,129,74,0,15,0,15,0,15,55,37,40,31,15,19,0,15,0,15,0,15,1049,126,785,134,191,94,562,118,0,15,32,39,0,15,264,106,148,79,116,71,0,15,0,15,0,15,463,116,376,116,225,95,151,65,0,15,0,15,0,15,87,50,36,22,51,45,0,15,0,15,0,15,238,93,161,78,123,70,25,26,0,15,13,21,0,15,77,51,51,39,0,15,0,15,26,29,0,15
0500000US48385,"Real County, Texas",1967,186,215,115,96,87,67,79,29,38,0,15,0,15,0,15,119,71,53,54,66,47,0,15,0,15,0,15,726,169,225,115,193,107,32,36,0,15,0,15,0,15,501,147,444,143,57,31,0,15,0,15,0,15,614,139,211,92,156,93,55,42,0,15,0,15,0,15,403,134,368,129,35,27,0,15,0,15,0,15,412,122,161,79,155,79,6,8,0,15,0,15,0,15,251,110,214,110,37,30,0,15,0,15,0,15
0500000US48387,"Red River County, Texas",8469,164,1260,261,437,151,338,126,97,91,0,23,0,23,2,4,823,194,748,185,75,61,0,23,0,23,0,23,3391,294,1476,257,1453,251,16,26,7,13,0,23,0,23,1915,240,1843,229,62,66,10,12,0,23,0,23,2635,276,1457,268,1355,243,95,79,7,12,0,23,0,23,1178,163,1127,167,16,24,33,37,2,3,0,23,1183,214,587,145,560,138,16,16,11,16,0,23,0,23,596,148,563,140,24,32,0,23,9,10,0,23
0500000US48389,"Reeves County, Texas",9135,327,2668,445,1141,413,485,334,656,293,0,23,0,23,0,23,1527,225,194,110,1333,232,0,23,0,23,0,23,3304,537,2081,452,782,333,1299,335,0,23,0,23,0,23,1223,324,424,186,799,276,0,23,0,23,0,23,2264,399,1690,323,644,231,1025,227,0,23,21,36,0,23,574,286,311,207,242,183,0,23,21,34,0,23,899,343,658,302,254,202,341,198,0,23,63,114,0,23,241,139,112,79,99,65,0,23,30,52,0,23
0500000US48391,"Refugio County, Texas",4703,95,760,164,225,79,77,39,148,64,0,21,0,21,0,21,535,139,318,121,217,69,0,21,0,21,0,21,2057,202,1177,195,758,172,415,97,0,21,0,21,4,8,880,155,579,146,301,86,0,21,0,21,0,21,1359,166,812,140,568,125,239,82,0,21,0,21,5,10,547,110,344,82,188,76,15,34,0,21,0,21,527,134,287,89,220,75,61,47,6,9,0,21,0,21,240,81,205,78,33,27,1,3,1,2,0,21
