Geography,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,Estimate!!Total!!Less than high school graduate,Margin of Error!!Total!!Less than high school graduate,Estimate!!Total!!Less than high school graduate!!In labor force,Margin of Error!!Total!!Less than high school graduate!!In labor force,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak only English,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak only English,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Spanish,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Less than high school graduate!!In labor force!!Speak other languages,Margin of Error!!Total!!Less than high school graduate!!In labor force!!Speak other languages,Estimate!!Total!!Less than high school graduate!!Not in labor force,Margin of Error!!Total!!Less than high school graduate!!Not in labor force,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak only English,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Spanish,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Less than high school graduate!!Not in labor force!!Speak other languages,Margin of Error!!Total!!Less than high school graduate!!Not in labor force!!Speak other languages,Estimate!!Total!!High school graduate (includes equivalency),Margin of Error!!Total!!High school graduate (includes equivalency),Estimate!!Total!!High school graduate (includes equivalency)!!In labor force,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak only English,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Spanish,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!In labor force!!Speak other languages,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak only English,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Spanish,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other languages,Margin of Error!!Total!!High school graduate (includes equivalency)!!Not in labor force!!Speak other languages,Estimate!!Total!!Some college or associate's degree,Margin of Error!!Total!!Some college or associate's degree,Estimate!!Total!!Some college or associate's degree!!In labor force,Margin of Error!!Total!!Some college or associate's degree!!In labor force,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak only English,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak only English,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak Spanish,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Some college or associate's degree!!In labor force!!Speak other languages,Margin of Error!!Total!!Some college or associate's degree!!In labor force!!Speak other languages,Estimate!!Total!!Some college or associate's degree!!Not in labor force,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak only English,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak Spanish,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Some college or associate's degree!!Not in labor force!!Speak other languages,Margin of Error!!Total!!Some college or associate's degree!!Not in labor force!!Speak other languages,Estimate!!Total!!Bachelor's degree or higher,Margin of Error!!Total!!Bachelor's degree or higher,Estimate!!Total!!Bachelor's degree or higher!!In labor force,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak only English,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak Spanish,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak other Indo-European languages,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Speak other languages,Margin of Error!!Total!!Bachelor's degree or higher!!In labor force!!Speak other languages,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak only English,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Spanish,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other Indo-European languages,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other Indo-European languages,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Asian and Pacific Island languages,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak Asian and Pacific Island languages,Estimate!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other languages,Margin of Error!!Total!!Bachelor's degree or higher!!Not in labor force!!Speak other languages
0500000US48079,"Cochran County, Texas",1901,35,620,72,343,51,51,27,280,47,12,17,0,13,0,13,277,54,94,29,172,46,11,16,0,13,0,13,564,89,361,65,229,51,132,37,0,13,0,13,0,13,203,54,158,43,44,28,0,13,1,2,0,13,477,77,306,57,227,49,78,36,1,3,0,13,0,13,171,46,137,42,34,22,0,13,0,13,0,13,240,51,125,41,101,37,23,16,0,13,1,3,0,13,115,33,106,32,9,12,0,13,0,13,0,13
0500000US48081,"Coke County, Texas",2417,68,350,82,206,67,90,54,116,50,0,13,0,13,0,13,144,56,111,48,33,22,0,13,0,13,0,13,790,105,436,79,398,76,38,25,0,13,0,13,0,13,354,64,328,58,26,23,0,13,0,13,0,13,889,114,499,83,441,79,58,32,0,13,0,13,0,13,390,73,372,74,18,23,0,13,0,13,0,13,388,66,253,59,244,56,5,11,4,7,0,13,0,13,135,35,135,35,0,13,0,13,0,13,0,13
0500000US48083,"Coleman County, Texas",6075,159,1163,166,412,101,396,102,16,15,0,18,0,18,0,18,751,143,665,137,86,45,0,18,0,18,0,18,2423,235,1124,173,1064,157,60,44,0,18,0,18,0,18,1299,190,1271,194,28,25,0,18,0,18,0,18,1631,203,941,163,930,163,11,11,0,18,0,18,0,18,690,149,648,157,21,27,21,27,0,18,0,18,858,169,575,148,552,147,23,20,0,18,0,18,0,18,283,66,277,66,6,9,0,18,0,18,0,18
0500000US48085,"Collin County, Texas",506312,124,34814,1538,20985,1177,6687,829,12427,1023,574,198,1170,268,127,64,13829,857,6568,601,3935,497,1516,338,1524,299,286,150,78435,2015,52515,1726,38388,1402,9789,796,1659,351,1805,381,874,272,25920,955,19858,889,2730,400,1507,297,1534,275,291,122,145014,2540,110903,2246,91255,2106,9547,679,4047,639,3590,481,2464,489,34111,1389,28898,1262,1652,329,1568,316,1645,318,348,133,248049,3433,200130,3066,150491,2743,9900,805,15472,919,20710,967,3557,493,47919,1224,35532,1112,2018,341,4376,569,5243,510,750,254
0500000US48087,"Collingsworth County, Texas",2030,92,437,104,197,68,42,25,155,64,0,13,0,13,0,13,240,76,120,51,120,56,0,13,0,13,0,13,594,98,346,70,245,69,101,55,0,13,0,13,0,13,248,73,242,73,6,11,0,13,0,13,0,13,588,84,386,78,383,78,3,5,0,13,0,13,0,13,202,58,194,58,8,11,0,13,0,13,0,13,411,83,312,73,279,77,26,20,7,10,0,13,0,13,99,44,76,41,9,12,0,13,1,5,13,20
0500000US48089,"Colorado County, Texas",14266,99,2806,310,1162,203,565,168,578,132,19,25,0,24,0,24,1644,248,1128,197,456,117,42,36,18,24,0,24,5637,448,3500,329,2780,314,666,138,36,37,18,23,0,24,2137,250,1815,229,212,72,100,69,10,24,0,24,3478,387,2275,355,2050,314,221,122,4,7,0,24,0,24,1203,198,1034,177,89,56,80,70,0,24,0,24,2345,305,1486,273,1345,254,125,81,0,24,16,16,0,24,859,188,788,190,21,25,47,51,3,5,0,24
0500000US48091,"Comal County, Texas",75501,129,8257,839,4097,624,1752,453,2084,392,132,172,129,73,0,30,4160,501,2178,370,1717,234,240,104,25,36,0,30,18864,1033,11320,821,8834,759,2317,333,98,56,71,65,0,30,7544,665,6280,550,891,277,360,139,13,19,0,30,24025,1098,16468,923,14350,868,1856,323,249,128,0,30,13,21,7557,627,6633,552,673,210,176,87,75,71,0,30,24355,1153,16051,968,14049,931,1375,287,511,185,83,56,33,32,8304,629,7627,588,289,103,322,209,47,54,19,22
0500000US48093,"Comanche County, Texas",9488,67,2090,246,819,175,368,107,451,130,0,20,0,20,0,20,1271,229,764,146,500,164,7,16,0,20,0,20,3293,261,1458,206,1325,196,133,65,0,20,0,20,0,20,1835,220,1707,193,128,85,0,20,0,20,0,20,2332,220,1288,178,1108,165,171,71,9,14,0,20,0,20,1044,144,979,141,36,32,29,30,0,20,0,20,1773,239,1212,190,1135,186,70,59,0,20,7,11,0,20,561,129,503,114,50,51,4,8,4,8,0,20
0500000US48095,"Concho County, Texas",3327,85,919,147,163,61,63,35,100,52,0,13,0,13,0,13,756,150,227,81,519,118,10,14,0,13,0,13,1270,198,506,147,330,105,176,80,0,13,0,13,0,13,764,164,379,104,375,130,3,5,7,14,0,13,758,94,301,64,250,55,51,37,0,13,0,13,0,13,457,85,271,62,175,68,3,5,8,14,0,13,380,91,244,64,227,65,17,17,0,13,0,13,0,13,136,59,81,42,55,42,0,13,0,13,0,13
0500000US48097,"Cooke County, Texas",25076,127,4353,439,2249,304,1128,239,1121,183,0,27,0,27,0,27,2104,324,1633,310,469,138,2,3,0,27,0,27,8033,551,5517,471,5042,440,413,135,26,26,34,42,2,3,2516,255,2449,244,64,50,3,4,0,27,0,27,8321,490,5724,434,5474,420,134,80,19,21,61,48,36,43,2597,323,2506,311,80,52,6,8,5,8,0,27,4369,372,3049,298,2826,305,166,93,36,30,19,29,2,3,1320,210,1270,202,27,45,16,21,7,15,0,27
0500000US48099,"Coryell County, Texas",45214,237,5273,549,1474,370,1083,305,322,201,19,24,32,29,18,25,3799,393,2691,327,877,202,114,60,110,72,7,13,14899,895,8198,707,7216,659,589,184,277,117,116,47,0,30,6701,559,5422,498,907,293,240,111,132,110,0,30,18328,933,11738,796,10258,776,924,228,415,152,141,73,0,30,6590,571,5602,526,661,160,207,82,103,67,17,21,6714,697,5134,631,4186,551,553,197,247,108,106,86,42,46,1580,215,1305,231,92,58,59,43,114,62,10,19
0500000US48101,"Cottle County, Texas",1180,292,241,79,79,53,45,33,34,39,0,13,0,13,0,13,162,54,103,30,59,44,0,13,0,13,0,13,350,110,150,74,132,63,18,25,0,13,0,13,0,13,200,58,195,59,3,4,2,3,0,13,0,13,391,137,273,117,260,114,13,14,0,13,0,13,0,13,118,39,113,39,5,6,0,13,0,13,0,13,198,69,119,54,111,53,6,8,0,13,2,4,0,13,79,44,75,43,4,8,0,13,0,13,0,13
0500000US48103,"Crane County, Texas",2799,105,792,114,401,68,79,38,322,59,0,13,0,13,0,13,391,80,105,43,282,62,4,8,0,13,0,13,865,120,550,112,215,71,335,98,0,13,0,13,0,13,315,70,189,53,126,46,0,13,0,13,0,13,753,117,439,83,304,72,135,65,0,13,0,13,0,13,314,68,266,61,48,28,0,13,0,13,0,13,389,81,281,70,236,67,45,31,0,13,0,13,0,13,108,46,95,43,13,17,0,13,0,13,0,13
0500000US48105,"Crockett County, Texas",2520,169,948,193,571,175,229,140,342,101,0,13,0,13,0,13,377,125,65,54,311,112,1,2,0,13,0,13,678,148,566,145,308,114,247,112,11,19,0,13,0,13,112,61,61,38,51,53,0,13,0,13,0,13,652,152,478,129,379,130,95,56,4,7,0,13,0,13,174,91,153,88,21,33,0,13,0,13,0,13,242,110,174,89,174,89,0,13,0,13,0,13,0,13,68,54,45,49,23,21,0,13,0,13,0,13
0500000US48107,"Crosby County, Texas",3895,47,1172,108,546,82,161,57,385,70,0,18,0,18,0,18,626,71,212,45,414,65,0,18,0,18,0,18,1278,113,781,111,445,87,331,67,5,7,0,18,0,18,497,77,375,61,118,46,4,7,0,18,0,18,936,110,644,106,489,83,155,60,0,18,0,18,0,18,292,50,273,46,19,15,0,18,0,18,0,18,509,86,390,74,348,73,42,16,0,18,0,18,0,18,119,28,113,28,6,7,0,18,0,18,0,18
0500000US48109,"Culberson County, Texas",1485,183,538,165,273,103,43,38,230,105,0,13,0,13,0,13,265,110,25,24,240,106,0,13,0,13,0,13,505,147,432,141,110,77,316,127,0,13,0,13,6,9,73,51,15,17,58,50,0,13,0,13,0,13,198,74,162,72,63,39,99,56,0,13,0,13,0,13,36,27,28,25,8,10,0,13,0,13,0,13,244,105,185,91,114,72,56,49,15,23,0,13,0,13,59,40,17,22,42,36,0,13,0,13,0,13
0500000US48111,"Dallam County, Texas",3894,95,1107,190,763,175,160,108,564,201,36,39,3,3,0,18,344,111,134,59,171,85,39,43,0,18,0,18,1213,196,803,156,712,146,91,56,0,18,0,18,0,18,410,116,361,92,25,25,20,27,4,12,0,18,1158,191,1012,195,883,164,114,100,8,19,7,6,0,18,146,73,143,72,3,6,0,18,0,18,0,18,416,130,343,116,311,106,26,36,3,6,3,3,0,18,73,52,42,35,31,34,0,18,0,18,0,18
0500000US48113,"Dallas County, Texas",1486474,78,340825,3866,210816,3099,37210,1597,165791,2443,1310,337,5614,560,891,243,130009,2390,53284,1572,69693,1708,1823,314,4085,391,1124,277,342900,4143,224598,3818,136448,2858,75351,2128,2823,412,7665,777,2311,413,118302,2382,89421,1927,22837,1101,1911,359,3045,466,1088,309,384550,4234,286758,3967,218080,3405,51123,1723,5097,565,7618,617,4840,629,97792,1868,80423,1930,11596,792,1966,276,2503,282,1304,330,418199,3718,331721,3391,255177,3045,31221,1452,18426,1096,20880,1111,6017,712,86478,1850,68545,1492,6604,593,5063,453,5194,502,1072,221
0500000US48115,"Dawson County, Texas",8945,164,2800,211,769,154,225,79,521,127,23,22,0,20,0,20,2031,197,728,146,1270,192,22,26,11,19,0,20,2970,299,1657,212,896,133,761,174,0,20,0,20,0,20,1313,207,880,156,432,119,1,4,0,20,0,20,2444,226,1552,209,1199,194,327,113,26,32,0,20,0,20,892,162,673,141,219,63,0,20,0,20,0,20,731,158,503,140,363,94,126,85,14,23,0,20,0,20,228,89,178,80,41,59,9,9,0,20,0,20
0500000US48117,"Deaf Smith County, Texas",11202,112,3540,319,1937,258,214,90,1710,241,0,20,0,20,13,24,1603,201,327,92,1269,181,0,20,7,10,0,20,3494,292,2169,232,813,176,1356,201,0,20,0,20,0,20,1325,209,708,118,572,153,16,24,8,11,21,45,2497,364,1886,349,1252,271,634,164,0,20,0,20,0,20,611,147,446,125,158,72,0,20,7,9,0,20,1671,252,1302,225,1113,213,168,81,7,13,14,20,0,20,369,107,340,100,29,36,0,20,0,20,0,20
0500000US48119,"Delta County, Texas",3589,63,516,86,177,64,148,66,29,26,0,18,0,18,0,18,339,87,310,85,29,37,0,18,0,18,0,18,1404,139,745,133,745,133,0,18,0,18,0,18,0,18,659,132,659,132,0,18,0,18,0,18,0,18,1106,140,620,117,610,113,6,11,4,9,0,18,0,18,486,94,482,93,0,18,0,18,0,18,4,5,563,131,398,106,398,106,0,18,0,18,0,18,0,18,165,68,163,68,0,18,2,5,0,18,0,18
0500000US48121,"Denton County, Texas",415720,110,35255,1509,21384,1328,6425,627,13323,1161,437,185,1026,227,173,189,13871,875,7201,618,5271,660,558,173,772,229,69,64,77878,2112,55501,1700,42139,1565,9441,766,1267,384,2433,417,221,119,22377,1102,18405,964,2255,328,683,269,984,269,50,39,135134,2506,105861,2199,90785,2094,10180,723,2016,363,2322,341,558,200,29273,1380,25320,1246,1901,372,913,259,983,243,156,89,167453,2644,138873,2270,114578,2154,8016,777,7000,823,7928,684,1351,278,28580,1263,23235,1080,1455,360,1293,270,2332,373,265,113
0500000US48123,"DeWitt County, Texas",14273,120,3404,282,1352,221,734,178,605,150,3,5,10,16,0,24,2052,178,1119,144,850,100,83,55,0,24,0,24,5254,367,2787,339,2261,313,488,146,38,36,0,24,0,24,2467,294,2064,280,342,87,61,46,0,24,0,24,3867,369,2214,303,1998,269,216,110,0,24,0,24,0,24,1653,221,1447,212,176,66,12,13,5,12,13,24,1748,244,1255,214,1161,200,83,60,0,24,11,17,0,24,493,134,447,131,32,32,9,12,5,8,0,24
0500000US48125,"Dickens County, Texas",1777,66,433,80,94,35,43,25,51,25,0,13,0,13,0,13,339,80,209,72,130,50,0,13,0,13,0,13,630,94,268,56,261,55,7,7,0,13,0,13,0,13,362,89,288,80,74,38,0,13,0,13,0,13,478,78,315,71,310,70,5,7,0,13,0,13,0,13,163,44,148,40,15,18,0,13,0,13,0,13,236,59,178,49,176,49,2,4,0,13,0,13,0,13,58,27,58,27,0,13,0,13,0,13,0,13
0500000US48127,"Dimmit County, Texas",6057,73,2481,254,936,217,23,27,913,213,0,20,0,20,0,20,1545,234,37,31,1508,237,0,20,0,20,0,20,1883,288,1413,293,430,188,983,217,0,20,0,20,0,20,470,150,70,79,400,123,0,20,0,20,0,20,1137,237,707,204,90,75,616,176,1,2,0,20,0,20,430,185,181,110,249,134,0,20,0,20,0,20,556,177,443,165,164,115,240,106,0,20,0,20,39,55,113,60,2,6,75,47,36,50,0,20,0,20
0500000US48129,"Donley County, Texas",2392,60,400,71,102,37,82,36,18,8,0,13,2,4,0,13,298,68,269,67,29,15,0,13,0,13,0,13,714,110,427,88,383,85,32,34,10,17,2,4,0,13,287,66,281,65,6,13,0,13,0,13,0,13,823,100,485,85,460,84,16,14,0,13,9,17,0,13,338,59,312,57,26,19,0,13,0,13,0,13,455,86,326,80,312,77,14,21,0,13,0,13,0,13,129,41,125,40,0,13,4,7,0,13,0,13
0500000US48131,"Duval County, Texas",7590,29,2702,324,1118,213,103,64,1015,218,0,20,0,20,0,20,1584,229,186,88,1398,245,0,20,0,20,0,20,2431,300,1546,306,306,133,1240,289,0,20,0,20,0,20,885,146,303,100,582,116,0,20,0,20,0,20,1896,310,1291,258,298,128,993,237,0,20,0,20,0,20,605,135,201,88,386,97,18,18,0,20,0,20,561,148,398,129,72,69,320,110,0,20,6,11,0,20,163,71,13,22,150,70,0,20,0,20,0,20
0500000US48133,"Eastland County, Texas",12426,121,2423,350,740,204,453,140,276,138,0,20,11,19,0,20,1683,272,1379,276,281,94,13,30,10,21,0,20,4419,363,2194,297,1997,282,167,150,30,27,0,20,0,20,2225,299,2092,290,133,83,0,20,0,20,0,20,3476,326,1914,263,1847,264,56,40,8,13,0,20,3,8,1562,245,1522,239,31,35,9,14,0,20,0,20,2108,286,1481,241,1454,230,16,25,0,20,11,20,0,20,627,165,627,165,0,20,0,20,0,20,0,20
0500000US48135,"Ector County, Texas",82426,158,22062,869,11940,764,3104,359,8786,719,16,24,34,45,0,30,10122,567,3625,360,6379,472,72,60,10,17,36,54,23595,1075,16542,898,9726,693,6679,519,71,86,55,49,11,18,7053,550,5146,436,1830,283,44,41,33,32,0,30,25900,1146,19125,1092,12415,792,6498,644,106,66,39,34,67,62,6775,529,5473,514,1172,244,107,60,12,17,11,19,10869,629,8267,551,5994,509,1648,291,203,164,362,135,60,61,2602,310,1968,270,497,158,44,61,52,62,41,48
0500000US48137,"Edwards County, Texas",1406,124,405,101,201,64,28,26,173,69,0,13,0,13,0,13,204,82,13,18,191,81,0,13,0,13,0,13,381,98,304,87,133,50,171,70,0,13,0,13,0,13,77,44,67,45,10,11,0,13,0,13,0,13,292,80,138,49,72,28,66,41,0,13,0,13,0,13,154,60,154,60,0,13,0,13,0,13,0,13,328,77,227,77,172,66,55,50,0,13,0,13,0,13,101,50,101,50,0,13,0,13,0,13,0,13
0500000US48139,"Ellis County, Texas",93135,69,14867,681,7892,568,3028,337,4811,471,42,42,11,15,0,30,6975,485,4095,346,2727,339,136,67,0,30,17,21,27889,978,18791,862,15574,775,2984,333,71,44,144,80,18,22,9098,552,8227,534,805,179,33,24,13,20,20,34,30972,881,23826,905,21178,819,2298,349,200,80,91,55,59,42,7146,503,6502,461,548,177,46,44,13,20,37,37,19407,862,15729,805,14615,795,786,235,100,64,144,72,84,64,3678,339,3388,333,151,79,59,66,64,42,16,18
0500000US48141,"El Paso County, Texas",470833,122,125903,2408,51048,1809,2728,344,47824,1798,244,126,239,123,13,20,74855,1696,6366,531,67790,1622,311,124,369,107,19,25,113307,1752,70431,1587,14473,832,55122,1533,292,96,455,180,89,72,42876,1485,10881,686,30831,1470,608,173,330,106,226,100,136162,2470,99040,2214,26869,1124,70396,1845,1070,243,596,164,109,60,37122,1290,12985,715,22614,922,829,204,568,171,126,67,95461,2584,76583,2224,27279,1220,45445,1742,1936,402,1492,286,431,177,18878,1114,8614,689,8987,837,545,146,597,179,135,87
0500000US48143,"Erath County, Texas",22065,99,4182,476,2513,411,1182,355,1328,198,3,4,0,27,0,27,1669,287,1193,227,473,153,0,27,3,4,0,27,5910,470,3588,434,3007,408,557,134,0,27,24,23,0,27,2322,242,2168,240,154,84,0,27,0,27,0,27,6557,551,4469,492,3931,445,438,188,29,33,71,56,0,27,2088,352,1976,338,46,35,22,26,44,46,0,27,5416,450,4025,415,3752,407,167,99,73,54,33,33,0,27,1391,236,1366,235,18,21,7,10,0,27,0,27
0500000US48145,"Falls County, Texas",12070,80,2902,290,872,154,404,109,419,94,0,20,49,60,0,20,2030,218,1529,224,489,98,10,17,2,4,0,20,4538,368,2166,254,1939,241,221,78,6,8,0,20,0,20,2372,275,2096,270,272,79,4,4,0,20,0,20,3204,304,1971,260,1801,253,116,69,43,56,11,17,0,20,1233,193,1095,171,101,61,37,31,0,20,0,20,1426,186,1016,174,941,164,67,53,0,20,8,14,0,20,410,97,332,89,28,25,50,41,0,20,0,20
0500000US48147,"Fannin County, Texas",23448,90,4514,405,1701,243,1303,216,369,139,21,28,8,13,0,27,2813,320,2316,308,452,142,16,26,16,25,13,21,8752,484,4633,430,4434,422,193,94,0,27,6,7,0,27,4119,351,3860,348,236,85,15,19,8,14,0,27,6600,363,4094,372,3989,372,96,61,9,12,0,27,0,27,2506,257,2410,250,76,50,20,19,0,27,0,27,3582,326,2472,290,2347,284,47,33,14,15,64,75,0,27,1110,206,1032,201,78,76,0,27,0,27,0,27
0500000US48149,"Fayette County, Texas",17638,66,3376,320,1589,258,676,162,905,187,8,12,0,24,0,24,1787,234,1251,180,272,91,264,106,0,24,0,24,6317,413,4041,361,3601,330,330,116,110,55,0,24,0,24,2276,267,1841,237,173,112,262,104,0,24,0,24,4849,440,3159,331,2910,334,188,86,61,53,0,24,0,24,1690,263,1618,259,26,22,46,33,0,24,0,24,3096,357,1992,258,1911,247,59,47,22,22,0,24,0,24,1104,224,966,206,62,39,76,52,0,24,0,24
0500000US48151,"Fisher County, Texas",2675,107,476,80,186,53,74,38,112,42,0,13,0,13,0,13,290,61,170,46,109,36,11,12,0,13,0,13,1064,105,659,99,472,86,187,55,0,13,0,13,0,13,405,75,368,70,37,24,0,13,0,13,0,13,719,101,494,77,444,75,47,23,3,4,0,13,0,13,225,76,214,75,11,9,0,13,0,13,0,13,416,80,302,64,289,61,7,8,6,6,0,13,0,13,114,35,98,36,16,12,0,13,0,13,0,13
0500000US48153,"Floyd County, Texas",4080,62,1093,142,459,92,75,40,384,86,0,18,0,18,0,18,634,128,220,81,414,92,0,18,0,18,0,18,1229,158,712,134,315,90,397,131,0,18,0,18,0,18,517,100,413,81,96,55,8,14,0,18,0,18,1107,125,892,111,617,80,275,80,0,18,0,18,0,18,215,59,199,57,16,16,0,18,0,18,0,18,651,112,515,93,483,86,32,32,0,18,0,18,0,18,136,69,98,56,38,43,0,18,0,18,0,18
0500000US48155,"Foard County, Texas",932,112,233,67,103,45,64,34,39,34,0,13,0,13,0,13,130,45,120,44,10,11,0,13,0,13,0,13,250,68,117,41,106,39,11,14,0,13,0,13,0,13,133,53,133,53,0,13,0,13,0,13,0,13,231,73,149,63,140,64,6,10,0,13,3,5,0,13,82,42,82,42,0,13,0,13,0,13,0,13,218,64,138,47,135,46,3,6,0,13,0,13,0,13,80,39,67,36,0,13,10,15,3,5,0,13
0500000US48157,"Fort Bend County, Texas",367823,85,43051,1643,21725,1217,4755,708,13672,868,1197,249,1762,358,339,185,21326,1022,7236,680,9225,797,1900,389,2538,411,427,238,68642,2039,44659,1640,26780,1232,11982,807,2173,420,3113,465,611,217,23983,1392,16536,1089,4083,574,1558,383,1458,249,348,140,105887,2297,78623,2220,54034,1821,12596,943,4130,538,6446,647,1417,428,27264,1454,19669,1076,3094,503,1632,349,2198,341,671,245,150243,2871,119761,2531,75879,2001,9508,772,11777,1058,18459,1054,4138,760,30482,1180,19180,977,2465,427,3658,609,4384,548,795,236
0500000US48159,"Franklin County, Texas",7191,146,1146,198,571,152,222,106,349,103,0,20,0,20,0,20,575,145,474,127,101,70,0,20,0,20,0,20,2238,384,1211,296,1050,257,161,98,0,20,0,20,0,20,1027,255,1002,253,25,24,0,20,0,20,0,20,2135,300,1367,230,1320,234,47,42,0,20,0,20,0,20,768,228,743,226,25,25,0,20,0,20,0,20,1672,293,1000,237,865,213,110,113,0,20,25,39,0,20,672,159,659,156,0,20,13,23,0,20,0,20
